Site Lat Lon
113 37.781419885013165 -122.45802213681326
114 37.728865033090194 -122.39709034580757
115 37.73235835180101 -122.42574290272469
116 37.77062967677864 -122.44679917874812
117 37.71830404483485 -122.41347102136555
118 37.78916068237764 -122.48515856377608
119 37.77993266937855 -122.42747978671316
120 37.72637709559042 -122.4625912065318
121 37.72593489305482 -122.39843093427008
122 37.78316856920593 -122.4678861545344
123 37.78696438983417 -122.41119126021145
124 37.70826332035935 -122.43058602046608
125 37.73596555710623 -122.44814926473492
126 37.71574452851852 -122.44372339469558
127 37.732567192603966 -122.36696363731464
128 37.73260350435804 -122.40127265708196
129 37.75266186451558 -122.42953743624483
130 37.71409135217992 -122.3807654491739
131 37.77777714435918 -122.49280681581997
132 37.73812065631586 -122.39276047965512
133 37.78413533923799 -122.46885046873872
134 37.71003092291693 -122.499335784457
135 37.799915121761 -122.47266243768736
136 37.728672528555215 -122.36811738620254
137 37.78043209328091 -122.39818650039518
138 37.771927070102294 -122.4827058644164
139 37.79869336028989 -122.47389993436798
140 37.72151630447887 -122.43321740123653
141 37.73172736779671 -122.50721984485311
142 37.725331393182955 -122.38623825095998
143 37.76737065311612 -122.44516153215875
144 37.72317439138351 -122.50527076787513
145 37.71345102801519 -122.42952112608056
146 37.741170324420075 -122.48869452466906
147 37.73350911115616 -122.41651568274224
148 37.7425202851404 -122.44695547940297
149 37.71845107521352 -122.48251131568013
150 37.77065018932896 -122.41431652093756
151 37.800057611515 -122.45595335040406
152 37.723083207142935 -122.41919872854152
153 37.786699841337985 -122.48075829268684
154 37.75640773836255 -122.43370594259731
155 37.708352035428526 -122.40478398896072
156 37.72049229432929 -122.36153592194574
157 37.72309869599173 -122.45515587349126
158 37.74288629948159 -122.50333797344365
159 37.786583575627304 -122.43432737338185
160 37.75376105105751 -122.3876649501176
161 37.736495658882866 -122.48330593722257
162 37.73118225788747 -122.37481222582544
163 37.77636920217472 -122.43174603272347
164 37.755311629112654 -122.46532015151136
165 37.72696062612269 -122.44602902488022
166 37.719602149867285 -122.40449453464663
167 37.796221830786365 -122.46108919075287
168 37.730176449437494 -122.3964688831379
169 37.77931018418935 -122.43780676665573
170 37.77820607391881 -122.42523471988068
171 37.73113879752288 -122.42577911203452
172 37.74816011877455 -122.47392191204248
173 37.746572691994984 -122.48788755491405
174 37.77550249942981 -122.49601745374407
175 37.806420910925475 -122.4375377590997
176 37.786720429238805 -122.44742598292477
177 37.753982543977806 -122.42320251892468
178 37.758190656357684 -122.47995706423848
179 37.79162876974261 -122.4664199062397
180 37.78082051760276 -122.48109900774121
181 37.71024083593025 -122.4321987090192
182 37.720920658580496 -122.45804800165833
183 37.76537525064235 -122.4542286220775
184 37.804270061791925 -122.43692375375798
185 37.7738073022276 -122.46516919724218
186 37.77995427779863 -122.49770581321721
187 37.71311230410495 -122.45217446848363
188 37.78059131835666 -122.5044512605446
189 37.765518093352426 -122.4657184488353
190 37.738065071443664 -122.42090821987404
191 37.75270014488809 -122.49622366619775
192 37.762527606730785 -122.41444251263515
193 37.761954730949455 -122.38267107597784
194 37.79154543331546 -122.39455457169906
195 37.72690406944799 -122.37557511147567
196 37.709954580359664 -122.45885132527951
197 37.70954547590465 -122.47288284947956
198 37.71680264867486 -122.4128212028578
199 37.721435504898615 -122.49452092544166
200 37.72338071119511 -122.49456732775913
201 37.74948068562001 -122.43589611036501
202 37.80628277461016 -122.44237114532699
203 37.756253984444896 -122.38260783630442
204 37.721549923933644 -122.464784022038
205 37.71408901818089 -122.46024617900129
206 37.72559674047938 -122.43051110811422
207 37.73702045417399 -122.45719616373667
208 37.73013105867638 -122.42961960580786
209 37.71620464574055 -122.40639737469162
210 37.725433884301395 -122.48243607062595
211 37.78528123525076 -122.44930293481801
212 37.80010401160416 -122.39508203442504
213 37.746272015743486 -122.44573165177516
214 37.79975702809585 -122.45025029257664
215 37.766253372051104 -122.46730946031724
216 37.72688946823123 -122.41252336101472
217 37.7234554118922 -122.41453183100651
218 37.7547060399847 -122.47985641401041
219 37.74089079221045 -122.50076193847427
220 37.79041526379518 -122.44615714426497
221 37.72320114159733 -122.39273977430027
222 37.73449816223116 -122.43309060428906
223 37.79624931950845 -122.44886289821567
224 37.75541877676208 -122.49885113583825
225 37.747167775902355 -122.44158296660848
226 37.78628881627117 -122.38808851521837
227 37.763025211796794 -122.44252746211886
228 37.72113014574956 -122.50135895044677
229 37.78006860746574 -122.47911736941093
230 37.79429925353561 -122.47023334047903
231 37.798230972516556 -122.41692510957675
232 37.75025084829429 -122.47268191339204
233 37.781989222931706 -122.47216483496737
234 37.776691222373195 -122.39404957383644
235 37.74180621290925 -122.46973993726337
236 37.764469237211834 -122.39535691019495
237 37.70967927255736 -122.39818567662051
238 37.73478071976478 -122.40349801407217
239 37.711385757913646 -122.44521201438255
240 37.71542397705579 -122.48846379664003
241 37.79579435121871 -122.47500200665984
242 37.72676958775336 -122.48481984534425
243 37.75486745747197 -122.50274269589411
244 37.75275895827612 -122.45661916548207
245 37.777854190787274 -122.48727642351368
246 37.7379104767645 -122.46426379994611
247 37.78293458022659 -122.43553620417921
248 37.710076470359525 -122.46539634967564
249 37.75539640550218 -122.45998500356059
250 37.727874367461226 -122.42421920659189
251 37.7152519683763 -122.47700160224687
252 37.72665885309477 -122.49642066889392
253 37.73370280154504 -122.48916780931395
254 37.787571259429846 -122.42522542507662
255 37.79787678235197 -122.39687519119703
256 37.781801076051934 -122.42732099208106
257 37.71513278066439 -122.4770891349554
258 37.77819590617012 -122.49867025280433
259 37.71253623964213 -122.44681878917476
260 37.744300842188416 -122.41069413719025
261 37.746304232016755 -122.43651952046031
262 37.789854433197135 -122.4202629006685
263 37.80066158947006 -122.47162916199366
264 37.76956769737212 -122.5046602653977
265 37.791092744938204 -122.38950076191024
266 37.77448273190749 -122.46883835123508
267 37.77129832994987 -122.39199488073777
268 37.74019321328221 -122.46124257747444
269 37.72671901951585 -122.42540097733314
270 37.72994833531083 -122.50334609529061
271 37.80468020216026 -122.46152701249868
272 37.73640428571989 -122.40462927214017
273 37.73536275287514 -122.47719712125391
274 37.78656126020563 -122.49239873960686
275 37.721481319839626 -122.45126645735807
276 37.71987457853482 -122.45141576923997
277 37.726105833634875 -122.40402858024659
278 37.80296085927121 -122.46868926018858
279 37.79230098891912 -122.47611583141641
280 37.786788498516565 -122.50113372062812
281 37.76521026093469 -122.4452659176138
282 37.803588717881425 -122.443966936511
283 37.77779786177219 -122.51123904359739
284 37.79092273974507 -122.47975065949447
285 37.75127134153843 -122.4647553697435
286 37.730418079618225 -122.42647941233605
287 37.71671576823725 -122.49656608869074
288 37.80376553351229 -122.4656246490383
289 37.733395098672396 -122.4179013410279
290 37.71623082696606 -122.39503720350797
291 37.74242612970232 -122.45664751159943
292 37.747970418333466 -122.49051760139474
293 37.74116552458396 -122.476967312914
294 37.76999576803499 -122.46346014243578
295 37.741331305660104 -122.4814088398401
296 37.70871253175689 -122.45277478483371
297 37.776377753641455 -122.4470123855982
298 37.72408619807021 -122.42806891648343
299 37.7845842110957 -122.50639322094868
300 37.714795588521696 -122.46795426910415
301 37.73174030032126 -122.46101738552002
302 37.72371973170975 -122.41455431477975
303 37.71196884686952 -122.47182793128543
304 37.712233409476134 -122.40166302546584
305 37.73722227124002 -122.4452672945582
306 37.77031624924179 -122.49738465610548
307 37.75296276776821 -122.49230875757256
308 37.74744938535509 -122.44660475916837
309 37.72059967750873 -122.44152260731566
310 37.75401479315726 -122.45451162546078
311 37.72710766925303 -122.46599492997481
312 37.78586445279582 -122.50502031008197
313 37.80654681409653 -122.45187168174355
314 37.73732021515572 -122.38218585071985
315 37.740905917558315 -122.4693867934179
316 37.78499764390786 -122.41644071864512
317 37.7447722568323 -122.45965876227766
318 37.75481811226551 -122.40924966251443
319 37.76869416964027 -122.45479494783952
320 37.73609462667611 -122.4331412728304
321 37.72587773864076 -122.4730232048045
322 37.74479320383098 -122.45220483942909
323 37.749704074418126 -122.43920948201024
324 37.75684402702581 -122.4404619890546
325 37.73768845356909 -122.44021045072412
326 37.74354917312387 -122.43262337119927
327 37.75677632600254 -122.48982756967186
328 37.763354826196235 -122.40543376837392
329 37.74569175180153 -122.40402572906315
330 37.73820601926474 -122.5011715648298
331 37.7378394673206 -122.39939987018765
332 37.70960509635664 -122.4249943571976
333 37.71840000804303 -122.36184169478436
334 37.72474746667232 -122.50346291356927
335 37.76528039263566 -122.48805392219104
336 37.735210738894914 -122.47516593051286
337 37.79942258721682 -122.43750986649422
338 37.790449940136234 -122.42044580605834
339 37.71251549184207 -122.42711056614205
340 37.786163507048684 -122.41413393557323
341 37.72122424434646 -122.37590899306838
342 37.77770611672511 -122.50871404532404
343 37.78113555500048 -122.48808615146586
344 37.75753449817365 -122.38156536141257
345 37.766347518705906 -122.41148256693411
346 37.71720260174553 -122.36804208627913
347 37.73997386650496 -122.41901996807243
348 37.724162489215246 -122.39398925815708
349 37.788163665989245 -122.41588840885477
350 37.73234481501226 -122.43538065927244
351 37.714033511743565 -122.38919045777165
352 37.80301218401579 -122.40076207430268
353 37.79377457401686 -122.4320194574977
354 37.8076328157685 -122.47592480661945
355 37.77516663293357 -122.40534784702412
356 37.77092133360441 -122.42472183765408
357 37.72753674727606 -122.44612149868044
358 37.715052432319226 -122.48565590538914
359 37.7258723997603 -122.40376541667536
360 37.77980312721125 -122.47218533189414
361 37.77780639013273 -122.45739937496263
362 37.7560654629831 -122.41645633596019
363 37.73390183086918 -122.50564633370367
364 37.75663976452489 -122.44006946832434
365 37.79224766040338 -122.4025866104908
366 37.802439500440514 -122.467524452264
367 37.7939955937506 -122.41139018673815
368 37.72340999759575 -122.40140704820202
369 37.77471811430263 -122.39322560322218
370 37.746089288958224 -122.41307582497689
371 37.728650634027744 -122.35846554511691
372 37.72602300169915 -122.43580631546425
373 37.77650059740578 -122.48204340062725
374 37.76687944070893 -122.48625895688201
375 37.805802587895386 -122.43583243109566
376 37.7115189728941 -122.39807935244983
377 37.77651176801855 -122.41106440464655
378 37.7401497679753 -122.4262486572747
379 37.73505510211416 -122.41777885435445
380 37.77162070302586 -122.49745622148805
381 37.76366406224085 -122.41102659417272
382 37.79478445218621 -122.47792850253005
383 37.73806380266864 -122.45396880838294
384 37.7405400045828 -122.40365039562646
385 37.75148804388142 -122.47719887451447
386 37.7894737413781 -122.48343907305745
387 37.741773482769695 -122.50594513506877
388 37.74713740886638 -122.38270879926363
389 37.76875891076978 -122.40849803181865
390 37.737386235667785 -122.41123950043783
391 37.7722928416437 -122.42417834148452
392 37.74552347014991 -122.45438632377002
393 37.775116624054526 -122.44381929594755
394 37.75117828871319 -122.45547570334084
395 37.8018671857398 -122.42568630141605
396 37.76590543750542 -122.4680969188184
397 37.72973412250475 -122.45990916486471
398 37.76970198711232 -122.45291475087052
399 37.77064357061458 -122.50261197753014
400 37.736468439668414 -122.40167600663634
401 37.77035931591864 -122.42546859974219
402 37.76186024126459 -122.48624264800114
403 37.74947332743774 -122.45462497779869
404 37.73625101025765 -122.45190596947481
405 37.77721429170309 -122.44530645629959
406 37.71345627733465 -122.45166366107604
407 37.72152679758741 -122.4643671524778
408 37.74388319603669 -122.49432848564797
409 37.76642059728918 -122.47024164711243
410 37.741023818258306 -122.4960269426824
411 37.74731517661657 -122.4729601203392
412 37.78719730647232 -122.40225829465166
413 37.723733480062464 -122.4460115614142
414 37.78016067237834 -122.4078806794018
415 37.7167659708705 -122.38745493172472
416 37.77868040526465 -122.41547400864651
417 37.77474014153563 -122.4801457969921
418 37.769888795607464 -122.51100998539856
419 37.7444008607464 -122.5056405976712
420 37.714538626295926 -122.41765384535844
421 37.736562174899525 -122.43581599581778
422 37.71663165566391 -122.3669872949988
423 37.728941128932014 -122.50605227432149
424 37.72763231253531 -122.3793752287412
425 37.74831952583837 -122.45645631783384
426 37.76456333887903 -122.39032899535547
427 37.7609018883134 -122.50082530942902
428 37.778648142148654 -122.48000484233148
429 37.77046276668766 -122.41243485002508
430 37.778739313840696 -122.46459410614618
431 37.783489886228985 -122.41255897794582
432 37.717783027926956 -122.37968335042352
433 37.71004798622329 -122.42012249567357
434 37.786495940905446 -122.40020765893826
435 37.70995612054219 -122.47830143814595
436 37.792949017453374 -122.43662776131643
437 37.782573398372946 -122.38765758397433
438 37.71357787571645 -122.3810089552845
439 37.71167152723019 -122.4699404676966
440 37.726624405705905 -122.4052564033728
441 37.71929956603676 -122.37370093187187
442 37.71713585829079 -122.48180363655113
443 37.73641583844901 -122.48553046113966
444 37.71355597055342 -122.44458070061756
445 37.72814364908199 -122.45502119154021
446 37.80014618068599 -122.45526360240812
447 37.73749764154686 -122.38524902534449
448 37.76475086138823 -122.41198449546798
449 37.743784527311696 -122.38801429104467
450 37.71746829040017 -122.49270964931496
451 37.761422126444245 -122.49490200247659
452 37.780015529501405 -122.39033443572873
453 37.771512769518054 -122.49225268231541
454 37.72814857804208 -122.47383017871579
455 37.74725974899992 -122.45255261374017
456 37.756348540004176 -122.45752221863931
457 37.74618101641769 -122.43051020332094
458 37.72393307738632 -122.36437879757557
459 37.71783262669145 -122.45294454691513
460 37.7625344064722 -122.44297478916758
461 37.77447009127659 -122.50384577137164
462 37.756387073246806 -122.50150376414474
463 37.71306193415874 -122.49702929282054
464 37.720074500504644 -122.45403474593196
465 37.75255546483965 -122.47950757501874
466 37.719424646172136 -122.44759340092871
467 37.73485146446801 -122.48164709858656
468 37.744954008472895 -122.47407407539976
469 37.71991897385852 -122.41828574499753
470 37.75847339879008 -122.41333567021088
471 37.72588198530436 -122.48509671331982
472 37.74120769153201 -122.4612085013783
473 37.71874959798926 -122.36824979694681
474 37.723922834940296 -122.43115966840692
475 37.753943328075565 -122.42418332619785
476 37.764815815094224 -122.50479452659815
477 37.71104587699849 -122.39952802932518
478 37.72866303206345 -122.46374818204339
479 37.782453996471524 -122.40288394922277
480 37.74162573865678 -122.44979582213988
481 37.754291878274515 -122.40921146457505
482 37.74482823895417 -122.48376543639522
483 37.783074859546204 -122.50797175937574
484 37.759659714757625 -122.44037051049075
485 37.74696268784003 -122.38051626370317
486 37.7706847901854 -122.4792454853292
487 37.770603217970276 -122.48654325320047
488 37.74214125310814 -122.46171560416063
489 37.79039211873846 -122.38952548584616
490 37.75744767299014 -122.42525000392968
491 37.722474604876986 -122.41660120587349
492 37.77352323752356 -122.50752239848575
493 37.79002697218457 -122.48511459743526
494 37.71039859116596 -122.41958199438714
495 37.73066983569123 -122.40682192591346
496 37.79288126175774 -122.46749456954119
497 37.77282600585835 -122.5028299496852
498 37.788928419806545 -122.48184795547547
499 37.75042164239029 -122.44621869523866
500 37.77168127375128 -122.4641367063363
501 37.782947051028614 -122.40578859785072
502 37.740750968328925 -122.41507659253826
503 37.77157479431778 -122.45567525639429
504 37.7127493104941 -122.49745684591322
505 37.74226358638269 -122.44870556886815
506 37.75084789313983 -122.42062338367609
507 37.7427090681582 -122.39666412153385
508 37.72816781272871 -122.36465292707072
509 37.714632612425774 -122.48315136894651
510 37.768645726451965 -122.42303491234136
511 37.75187526748859 -122.42774753195694
512 37.76915182435463 -122.4424483700433
513 37.72283844928631 -122.3697454013778
514 37.74603825020472 -122.39517319624336
515 37.771131163450946 -122.46735534469408
516 37.729905236861825 -122.41494406155167
517 37.75322888725824 -122.41154987796072
518 37.78595870077493 -122.45773466846072
519 37.76986635247072 -122.39584116186097
520 37.739289706667584 -122.41772932700468
521 37.76139259177338 -122.47249515384549
522 37.7525737915887 -122.41293598377543
523 37.741261309503955 -122.49297709658326
524 37.78375054494371 -122.49135375135987
525 37.71902743940468 -122.44105679023797
526 37.79106728409381 -122.45255771703654
527 37.73603132655654 -122.49778875565681
528 37.76250225462226 -122.4233875811891
529 37.722220147388256 -122.47807405225579
530 37.76110476240852 -122.40564915076013
531 37.750462489464304 -122.41852823530253
532 37.72715589881389 -122.3765261843104
533 37.70838487611632 -122.48733372755862
534 37.76453359933546 -122.44822901795241
535 37.746961816244884 -122.4439079109019
536 37.72377087160926 -122.48487388298197
537 37.756433580419625 -122.44212414260078
538 37.71536110252098 -122.39489120918432
539 37.764655387088304 -122.47301257256082
540 37.801801673678696 -122.40248348859136
541 37.72348279257366 -122.41872100635602
542 37.7427675757255 -122.50203758692355
543 37.73649636257487 -122.40946136434346
544 37.742217662334916 -122.40213306882325
545 37.77376003183394 -122.43928485856682
546 37.71116852688162 -122.40599501103472
547 37.72958041605526 -122.3981745240066
548 37.72737044088703 -122.36752440820077
549 37.76240245480923 -122.50162215064476
550 37.794546216557336 -122.43369725971274
551 37.767776833896995 -122.3978031366369
552 37.71041971624695 -122.43305961962216
553 37.792949196003164 -122.4838309589826
554 37.75886402081296 -122.45272233538341
555 37.73603236240847 -122.46723601633624
556 37.71923452064696 -122.44378682382488
557 37.75041947911333 -122.45889015570127
558 37.74987981639853 -122.48445152260132
559 37.79788134018855 -122.42035317071121
560 37.72931919183318 -122.44022660540814
561 37.73655418023065 -122.46865211298179
562 37.793551098819655 -122.47402858786292
563 37.78943947369461 -122.47709942495749
564 37.71405456774481 -122.5001554022656
565 37.72813808245367 -122.49887311294529
566 37.720606111867234 -122.4845818000811
567 37.709912728496164 -122.38860689725502
568 37.79127955150781 -122.41772282222175
569 37.794566451164506 -122.46410872162119
570 37.731759439730084 -122.36865871886803
571 37.799310560362095 -122.47145544638917
572 37.74015088856916 -122.46502271631648
573 37.7242235854134 -122.397826695301
574 37.73596953515908 -122.40883951084457
575 37.733137407940326 -122.46726527458934
576 37.76583067902779 -122.49833029767076
577 37.793215072974355 -122.44651369750481
578 37.730472310817504 -122.48043866390684
579 37.7379367775525 -122.41803378124895
580 37.78833307299741 -122.44807345402246
581 37.79653974729013 -122.44082188791903
582 37.72601726238747 -122.47764784336763
583 37.73928750848362 -122.39560533687921
584 37.78086986364772 -122.43355709335576
585 37.73764535658546 -122.43438061499532
586 37.71494320037513 -122.40011322427948
587 37.73812520187388 -122.48483254688308
588 37.78189051843114 -122.48655072255853
589 37.71261278614338 -122.44270877668042
590 37.72999053840742 -122.37180390668627
591 37.768659438625804 -122.48040324393169
592 37.736880013176986 -122.47008591947285
593 37.7976669881076 -122.41453687266227
594 37.77419506440837 -122.4547506260431
595 37.779331898607296 -122.45130474937899
596 37.729636208351984 -122.37112465681713
597 37.77379882381365 -122.48552384127858
598 37.78022959493896 -122.4518508612242
599 37.785814514552676 -122.42108238153673
600 37.762654653623244 -122.50291944570677
601 37.71753622549744 -122.3915805535278
602 37.70896526888622 -122.49211263416227
603 37.73113197779252 -122.4575193995926
604 37.71427250596175 -122.43784824005924
605 37.74285999867252 -122.49078429357162
606 37.78748903976259 -122.48052236318907
607 37.71403059738735 -122.48630274197404
608 37.7238402588516 -122.50214569002375
609 37.78284346631959 -122.4483962766131
610 37.77852473923901 -122.49037734813963
611 37.726322456591504 -122.44922550566167
612 37.734214033688204 -122.48903885773171
613 37.73802088937969 -122.39133204181138
614 37.775138541807564 -122.47131186791167
615 37.80560034830324 -122.42350201291418
616 37.79713945204166 -122.40926923331187
617 37.7362443203292 -122.38907641783923
618 37.79989911847819 -122.46167519938734
619 37.76196116508132 -122.42565606455774
620 37.744074822946565 -122.4551315325265
621 37.73782729245752 -122.45227699753573
622 37.73358792418328 -122.44300807489186
623 37.79737634374566 -122.43892243439848
624 37.77766079925745 -122.47267886240931
625 37.7967694719976 -122.47216732180836
626 37.744975479166285 -122.41910120195774
627 37.71453487283478 -122.41973196689742
628 37.766379367155594 -122.50189717977983
629 37.800007392622916 -122.46000536483741
630 37.73936309447222 -122.45746422047733
631 37.78602570096283 -122.50208576879514
632 37.788600554128266 -122.43678154825318
633 37.72466967327296 -122.49850957490511
634 37.760597234111316 -122.50183741207937
635 37.78818929676026 -122.4832430581566
636 37.78805014546178 -122.46395254738803
637 37.727985064488564 -122.39366568990685
638 37.734606846056444 -122.44203794296293
639 37.709137117976574 -122.48398856737313
640 37.77156603219233 -122.50822022807658
641 37.7500467211847 -122.43167529639494
642 37.78044699085182 -122.44843549157342
643 37.79657411216646 -122.41824551841749
644 37.72306564892002 -122.4563275783121
645 37.76297293672767 -122.39419907636012
646 37.73341882839344 -122.45052748623445
647 37.75016773138854 -122.42802134077078
648 37.73327578702624 -122.4434651800704
649 37.760527143232295 -122.47020289263062
650 37.76335422201366 -122.43544100365581
651 37.78857049825618 -122.46344292654906
652 37.753539181246495 -122.41587066454929
653 37.72852496510015 -122.4453897280169
654 37.79130490204828 -122.42289340005983
655 37.72089068929256 -122.44581545835771
656 37.724525443888496 -122.38769090063548
657 37.7861363323442 -122.38630601188652
658 37.78176507350265 -122.47217214065276
659 37.75248054798384 -122.46892884279026
660 37.71209136981347 -122.4572466553211
661 37.73451696120304 -122.38661688024635
662 37.76940435708689 -122.42328878102411
663 37.74919941692673 -122.40890366366887
664 37.71526260226058 -122.45753923129385
665 37.78380724706219 -122.47643242075128
666 37.78791429289005 -122.45196900659587
667 37.772928515102556 -122.45863434464631
668 37.80202934330351 -122.45311482336565
669 37.756993276924256 -122.38556154637438
670 37.76575283982213 -122.39909846750808
671 37.77741909698588 -122.43710146255955
672 37.754837377333764 -122.45017034784753
673 37.79092508468798 -122.39176290989461
674 37.74619464187787 -122.47911417999549
675 37.74660245719838 -122.3766127963738
676 37.71397520230854 -122.45402336639054
677 37.73541576667751 -122.45512107568342
678 37.74754499496094 -122.41649885935472
679 37.769466843353875 -122.38360444273886
680 37.730298033344894 -122.50694663893479
681 37.80290992722036 -122.43876397332498
682 37.752781442009706 -122.41805640713045
683 37.75895149214853 -122.44976807694881
684 37.774516109956245 -122.430840663078
685 37.774427190491565 -122.48164332102317
686 37.74813147938181 -122.45766568026059
687 37.74729463844895 -122.40608200812908
688 37.80670096425109 -122.4309740481911
689 37.72200120227677 -122.50080678041196
690 37.785690084894114 -122.43215771065043
691 37.7142663515753 -122.49317648693648
692 37.76069950442679 -122.47203866169352
693 37.7858453810158 -122.47100044253905
694 37.802165484085556 -122.4741825669159
695 37.79716144833432 -122.39382896388034
696 37.75551989106042 -122.42805604683885
697 37.72107238432113 -122.4296114663543
698 37.72331906637497 -122.41240312517587
699 37.75286664450557 -122.42366871790973
700 37.72188288701722 -122.35877454735306
701 37.79181631425986 -122.44019356131236
702 37.785731239245244 -122.49971935224113
703 37.72733886165584 -122.46996188955927
704 37.80373412539201 -122.47280970576405
705 37.75162111159802 -122.48070051554294
706 37.787531894360924 -122.46813161349384
707 37.76466692411564 -122.41449382922399
708 37.72171105258097 -122.36708012706639
709 37.765106541232704 -122.42371656050838
710 37.733935862454196 -122.48841143300264
711 37.72175796683118 -122.4416181222761
712 37.781696950444164 -122.41583563226139
713 37.711188388660226 -122.43466059833202
714 37.75991953387316 -122.42441274812042
715 37.77025477059001 -122.43180700475983
716 37.7366777721713 -122.38231009886361
717 37.72323492178814 -122.36397116991476
718 37.77853382271679 -122.41614293684836
719 37.71070433852407 -122.48607802396609
720 37.77569655545745 -122.48802225060864
721 37.73833325457876 -122.46251836011675
722 37.776248951572285 -122.47221037842023
723 37.73173448419739 -122.42765751823369
724 37.79761121975891 -122.47168314048074
725 37.754433222383405 -122.43865094135131
726 37.7756594945215 -122.39472029727507
727 37.71081499742853 -122.48255910406459
728 37.8066845056832 -122.42650883746383
729 37.786334710498444 -122.47958248434648
730 37.75317265592221 -122.4836030528279
731 37.75658338583982 -122.4835086710277
732 37.77987481309101 -122.41966209551053
733 37.73482099089421 -122.49502588069785
734 37.721856063380976 -122.50420467342983
735 37.733494663403555 -122.50339738947304
736 37.75010232398464 -122.38778409009674
